movieid;actorid;character_name;credit_order;pay;screentime
1;1185;James;1;;
1;1809;Mollie;2;;
1;1779;Rosie;3;;
1;2401;Albert;4;;
1;246;Grandpa;5;;
1;1326;Mikey;6;;
1;2334;Rona;7;;
1;2109;Mikey;8;;
1;723;Mikey;9;;
2;1768;Hoke Colburn;1;;
2;274;Daisy Werthan;2;;
2;2234;Boolie Werthan;3;;
2;1393;Florine Werthan (as Patti Lupone);4;;
2;247;Idella;5;;
2;1080;Miss McClatchey (as Joann Havrilla);6;;
2;197;Oscar;7;;
2;1330;Dr. Weil;8;;
2;170;Nonie;9;;
4;1076;Ron Kovic;1;;
4;2294;Young Ron;2;;
4;1466;Mr. Kovic;3;;
4;1717;Mrs. Kovic;4;;
4;763;Tommy Kovic;5;;
4;939;Young Tommy;6;;
4;784;Jimmy Kovic;7;;
4;1720;Young Jimmy;8;;
4;2089;Susanne Kovic;9;;
5;246;Ray Kinsella;1;;
5;1326;Annie Kinsella;2;;
5;2334;Karin Kinsella;3;;
5;2109;Shoeless Joe Jackson;4;;
5;723;Mark;5;;
5;1768;Terence Mann;6;;
5;274;Dr. Archibald Moonlight Graham;7;;
5;2234;Archie Graham;8;;
5;1393;John Kinsella;9;;
6;2138;Buck Russell;1;;
6;1468;Tia Russell;2;;
6;1524;Maizy Russell;3;;
6;1515;Miles Russell;4;;
6;405;Chanice Kobolowski;5;;
6;2569;Cindy Russell;6;;
6;718;Bob Russell;7;;
6;884;Marcie Dahlgren-Frost;8;;
6;277;Bug;9;;
7;1840;Harry Burns;1;;
7;1501;Sally Albright;2;;
7;1007;Marie;3;;
7;2414;Jess;4;;
7;1940;Joe;5;;
7;187;Alice;6;;
7;338;Amanda;7;;
7;574;Stewardess;8;;
7;1538;Man on Aisle;9;;
8;1905;John Keating;1;;
8;1663;Neil Perry;2;;
8;1969;Todd Anderson;3;;
8;2100;Knox Overstreet;4;;
8;366;Charlie Dalton;5;;
8;1805;Richard Cameron;6;;
8;1251;Steven Meeks;7;;
8;119;Gerard Pitts;8;;
8;2568;Mr. Nolan;9;;
9;1356;Gil;1;;
9;1911;Karen;2;;
9;897;Helen;3;;
9;738;Frank;4;;
9;316;Nathan;5;;
9;538;Larry;6;;
9;737;Julie;7;;
9;2590;Tod;8;;
9;209;Susan;9;;
10;396;Martin Riggs;1;;
10;1490;Roger Murtaugh;2;;
10;2530;Leo Getz;3;;
10;2515;Arjen Rudd;4;;
10;1464;Pieter Vorstedt;5;;
10;1143;Rika Van Den Haas;6;;
10;718;Trish Murtaugh;7;;
10;884;Rianne Murtaugh;8;;
10;1593;Captain Murphy;9;;
11;1715;Oliver Rose;1;;
11;1383;Barbara Rose;2;;
11;247;Gavin DAmato;3;;
11;1080;Susan;4;;
11;197;Josh at 17;5;;
11;1330;Carolyn at 17;6;;
11;170;Harry Thurmont;7;;
11;1076;Jason Larrabee;8;;
11;2294;Man in Chair;9;;
12;1466;Clark;1;;
12;1717;Ellen;2;;
12;763;Audrey;3;;
12;939;Rusty;4;;
12;784;Clark, Sr.;5;;
12;1720;Nora;6;;
12;2089;Art;7;;
12;830;Francis;8;;
12;1742;Cousin Eddie Johnson;9;;
13;2554;Wayne Szalinski;1;;
13;143;Big Russ Thompson;2;;
13;59;Diane Szalinski;3;;
13;1260;Mae Thompson;4;;
13;1442;Little Russ Thompson;5;;
13;1254;Ron Thompson;6;;
13;2045;Amy Szalinski;7;;
13;1533;Nick Szalinski;8;;
13;17;Tommy Pervis;9;;
14;1245;Batman;1;;00:32:30
14;1679;Joker;2;;00:32:15
14;1883;Vicki Vale;3;;00:29:00
14;1050;Alexander Knox;4;;00:08:45
14;2556;Commissioner Gordon;5;;00:04:30
14;1704;Harvey Dent;6;;00:02:45
14;684;Alfred;7;;00:04:15
14;2123;Grissom;8;;00:03:30
14;1690;Alicia;9;;
15;414;Dr. Peter Venkman;1;;
15;2541;Dr. Raymond Stantz;2;;
15;1581;Dana Barrett;3;;
15;1872;Dr. Egon Spengler;4;;
15;2310;Louis Tully;5;;
15;2485;Winston Zeddemore;6;;
15;1975;Janine Melnitz;7;;
15;1783;Dr. Janosz Poha;8;;
15;29;The Judge;9;;
16;1821;Louis;1;;
16;1809;Eric;2;;
16;2263;Ariel;3;;
16;2193;Ursula;4;;
16;1779;Flotsam;5;;
16;2401;Scuttle;6;;
16;246;Flounder;7;;
16;1326;Triton;8;;
16;2334;Carlotta;9;;
17;2109;Marty McFly;1;;
17;723;Doctor Emmett Brown;2;;
17;1768;Lorraine;3;;
17;274;Biff Tannen;4;;
17;2234;Jennifer;5;;
17;1393;Strickland;6;;
17;2138;George McFly;7;;
17;1468;3-D;8;;
17;1524;Match;9;;
18;1515;Indiana Jones;1;;
18;405;Professor Henry Jones;2;;
18;2204;Marcus Brody;3;;
18;5;Elsa;4;;
18;1618;Sallah;5;;
18;1062;Walter Donovan;6;;
18;1874;Young Indy;7;;
18;2187;Vogel;8;;
18;1185;Kazim;9;;
20;878;MLynn Eatenton;1;;
20;1129;Truvy Jones;2;;
20;2489;Ouiser Boudreaux;3;;
20;820;Annelle Dupuy Desoto;4;;
20;1844;Clairee Belcher;5;;
20;433;Shelby Eatenton Latcherie;6;;
20;1951;Drum Eatenton;7;;
20;1821;Spud Jones;8;;
20;1809;Jackson Latcherie;9;;
22;2263;April ONeil;1;;
22;2193;Casey Jones;2;;
22;1975;Raphael (voice);3;;
22;1783;Leonardo;4;;
22;29;Leonardo;5;;
22;103;Donatello;6;;
22;2142;Donatello;7;;
22;1927;Michaelangelo;8;;
22;2494;Michaelangelo;9;;
23;171;Edward Lewis;1;;
23;572;Vivian Ward;2;;
23;1166;James Morse;3;;
23;438;Philip Stuckey;4;;
23;2066;Kit De Luca;5;;
23;1153;David Morse;6;;
23;664;Elizabeth Stuckey;7;;
23;564;Bridget;8;;
23;1375;Barney Thompson;9;;
24;259;Kimble;1;;
24;2063;Joyce;2;;
24;2447;Phoebe;3;;
24;2264;Miss Schlowski;4;;
24;833;Crisp;5;;
24;2554;Eleanor Crisp;6;;
24;143;Dominic;7;;
24;59;Dominic;8;;
24;1260;Sylvesters Mother;9;;
25;1442;Kevin;1;;
25;1254;Harry;2;;
25;2045;Marv;3;;
25;1533;Peter;4;;
25;17;Marley;5;;
25;1245;Kate;6;;
25;1679;Linnie;7;;
25;1883;Buzz;8;;
25;1050;Uncle Frank;9;;
26;2556;Rick Jarmin;1;;
26;1704;Marianne Graves;2;;
